c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_mgard.json,9,1,4,-3.22552,2916.0472915172577,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,19,1,3,-3.44544,2945.687760591507,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,19,1,2,-2.5214,2957.0935382843018,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,16,1,4,-3.24277,2965.812591314316,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,1,1,4,-3.40673,3009.643015384674,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,18,1,3,-3.24277,3044.052615404129,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,17,1,3,-3.2602,3058.7202200889587,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,15,1,4,-3.41632,3067.740360021591,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,10,1,4,-3.00942,3105.597844839096,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,14,1,4,-3.19999,3161.316796064377,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,2,1,4,-3.31365,3192.23584318161,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,13,1,4,-2.77527,3234.877486228943,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,4,1,4,-3.29564,3266.7454550266266,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,11,1,4,-3.43568,3308.588820695877,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,2,1,3,-3.53585,3341.955308198929,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,5,1,4,-3.34103,3345.7989399433136,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,16,1,3,-3.34103,3360.4325959682465,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,8,1,4,-3.68631,3403.391573190689,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,1,1,3,-2.95084,3470.48588681221,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,6,1,4,-2.50061,3477.5804738998413,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,1,1,2,-2.50061,3497.133637905121,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,7,1,4,-3.41632,3539.2909417152405,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,8,1,3,-3.3877,3610.040448665619,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,9,1,3,-3.02443,3611.6920099258423,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,10,1,3,-2.59699,3636.192407131195,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,14,1,3,-2.58592,3678.4968264102936,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,12,1,4,-2.68317,3747.878242492676,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,15,1,3,-2.86037,3754.306198120117,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,7,1,3,-2.42075,3772.0918152332306,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,4,1,3,-2.95804,3815.7011864185333,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,8,1,2,-3.07037,3888.9274005889893,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,3,1,3,-2.90838,3892.111565589905,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,5,1,3,-2.83363,3950.199307203293,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,7,1,2,-3.07816,4010.7914955615997,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,4,1,2,-2.84027,4013.5502882003784,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,9,1,2,-2.61378,4071.8478026390076,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,1,2,2,-2.90142,4073.8115916252136,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,18,1,2,-2.76263,4148.34327507019,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,16,1,2,-2.32782,4150.936094760895,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,30,2,1,-2.17737,4219.428941249847,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,28,2,2,-2.59699,4232.8027131557465,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,17,1,2,-2.8945,4298.823537349701,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,26,2,2,-3.22552,4303.1991238594055,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,19,2,2,-3.04722,4379.576044082642,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,20,2,2,-3.20845,4492.574971199036,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,23,2,2,-2.7011,4521.145576715469,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,2,2,2,-2.65964,4600.5822105407715,polaris-gpu,4,64,4,True,5,4
roibin_mgard.json,27,2,2,-2.9224,4604.915285587311,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,21,2,2,-3.24277,4614.923069238663,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,20,2,1,-2.20508,4665.369491100311,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,17,2,2,-2.43045,4808.220538854599,polaris-gpu,4,64,4,True,2,4
roibin_mgard.json,7,2,2,-2.52666,4816.723116874695,polaris-gpu,4,64,4,True,4,4
roibin_mgard.json,18,2,2,-2.56405,4874.685283660889,polaris-gpu,4,64,4,True,3,4
roibin_mgard.json,20,4,2,-0.415056,4902.304964542389,polaris-gpu,4,64,4,True,5,4
