c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_bzip-9.json,4,4,3,-0.0191291,3797.9965875148773,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,4,1,1,-0.019007,3810.8339092731476,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,4,2,4,-0.0191236,3898.246912717819,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,4,3,3,-0.0190878,3904.034581899643,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,4,4,2,-0.0190388,3909.8039498329163,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,4,2,2,-0.0191401,3923.5023458004,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,4,2,1,-0.0190121,4011.3106944561005,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,3,4,2,-0.0191309,4016.3645119667053,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,3,1,2,-0.0190443,4022.2434191703796,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,2,1,2,-0.0189284,4035.266449689865,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,3,2,2,-0.0190607,4118.172646760941,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,3,3,2,-0.0190016,4126.514522314072,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,1,4,2,-0.0191524,4131.200993537903,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,3,1,1,-0.0189362,4145.9832718372345,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,2,4,2,-0.019206,4226.135657072067,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,1,3,2,-0.0190364,4236.525671243668,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,2,3,1,-0.0191184,4237.602432012558,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,1,4,4,-0.0191684,4257.052367925644,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,2,4,4,-0.0191958,4335.254987716675,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,2,4,3,-0.0192332,4345.084639072418,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,2,4,1,-0.0189371,4346.6572687625885,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,1,4,1,-0.0189098,4363.359420776367,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,1,4,3,-0.019205,4441.316487789154,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,1,3,1,-0.0189599,4453.7230479717255,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,1,1,4,-0.0191748,4454.768403530121,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,1,1,2,-0.0191588,4470.870254516602,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,1,3,3,-0.0190939,4549.483187675476,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,1,2,1,-0.0189329,4559.73194694519,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,1,2,4,-0.0191524,4563.728192329407,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,1,1,1,-0.0190768,4576.833632230759,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,1,1,3,-0.0190643,4657.405709981918,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,1,2,3,-0.0190534,4666.038379192352,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,38,4,2,-0.0190976,4671.483539104462,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,35,4,2,-0.0191459,4685.098838806152,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,13,4,2,-0.0191187,4768.622761487961,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,9,4,1,-0.0190191,4776.930088043213,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,7,4,2,-0.0190762,4781.646601200104,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,5,4,1,-0.0190218,4793.863869190216,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,8,4,2,-0.0189795,4874.7378170490265,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,7,4,3,-0.0189497,4887.190081834793,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,5,4,3,-0.0191714,4887.197553634644,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,5,4,4,-0.0191389,4902.176529407501,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,6,4,3,-0.0193441,4982.253122806549,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,5,1,3,-0.0188507,4996.702838897705,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,5,3,4,-0.0191251,4998.150228023529,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,6,3,3,-0.0190668,5008.437767028809,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,6,1,3,-0.0190723,5089.768253087997,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,6,4,2,-0.0190443,5106.761159896851,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,6,2,2,-0.019173,5106.8938200473785,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,6,3,2,-0.0192487,5115.002749919891,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,5,4,2,-0.0193103,5200.690232515335,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,5,1,1,-0.0188415,5214.7205691337585,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,6,4,1,-0.0189578,5214.918785095215,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,6,1,1,-0.0190878,5226.3215317726135,polaris-gpu,2,64,4,True,3,4
roibin_bzip-9.json,13,1,1,-0.0191031,5310.360287189484,polaris-gpu,2,64,4,True,2,4
roibin_bzip-9.json,15,2,1,-0.0189176,5323.434755563736,polaris-gpu,2,64,4,True,4,4
roibin_bzip-9.json,33,1,1,-0.0190494,5327.491439819336,polaris-gpu,2,64,4,True,5,4
roibin_bzip-9.json,15,3,1,-0.0190643,5334.085574865341,polaris-gpu,2,64,4,True,3,4
