c0,p0,p1,p2,FOM,elapsed_sec,machine_identifier,mpi_ranks,threads_per_node,ranks_per_node,gpu_enabled,libE_id,libE_workers
roibin_sz.json,58,3,3,-14.0005,2618.323319911957,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,59,4,1,-11.5866,2654.1162889003754,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,58,4,3,-13.3641,2672.5030658245087,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,60,3,2,-14.1692,2684.546938419342,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,59,3,3,-15.0775,2685.021672487259,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,60,4,1,-11.1473,2707.483922481537,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,59,3,2,-13.8358,2738.5457179546356,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,60,3,4,-15.0775,2750.2234444618225,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,60,1,4,-12.4449,2751.620375394821,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,59,1,2,-13.4405,2770.0713679790497,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,59,2,4,-13.8358,2804.1407783031464,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,60,3,3,-11.0427,2816.6053557395935,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,60,3,1,-11.5866,2816.6709303855896,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,59,1,4,-14.8866,2826.598621606827,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,60,2,4,-12.6456,2869.4863724708557,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,38,4,3,-14.7005,2883.8606464862823,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,38,1,3,-15.7858,2884.8071444034576,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,39,3,3,-18.093,2892.8447420597076,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,40,1,3,-11.9395,2930.52099108696,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,41,4,3,-13.5177,2954.3181080818176,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,39,1,3,-17.2948,2954.7156121730804,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,38,3,3,-15.7858,2961.2947070598602,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,39,3,4,-14.9814,2985.4887340068817,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,39,2,3,-14.1692,3021.4568133354187,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,41,3,3,-13.1402,3023.5549778938293,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,39,4,3,-13.9177,3027.9903466701508,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,40,3,4,-15.6806,3046.218900203705,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,37,3,3,-15.2733,3087.4480414390564,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,39,3,2,-14.6092,3091.3016679286957,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,39,3,1,-12.7831,3096.5330131053925,polaris-gpu,128,64,4,True,3,4
roibin_sz.json,40,3,2,-13.1402,3109.80961060524,polaris-gpu,128,64,4,True,4,4
roibin_sz.json,39,1,1,-13.5177,3155.930948495865,polaris-gpu,128,64,4,True,2,4
roibin_sz.json,39,4,2,-14.8866,3160.0544488430023,polaris-gpu,128,64,4,True,5,4
roibin_sz.json,38,4,4,-14.5191,3165.280659198761,polaris-gpu,128,64,4,True,3,4
